25.40000	16.178	13.674	3.3444	0.3874	0.2643	0.1763	2.6426e-001	2.6426e-001	1.31188e+000
25.41667	16.211	13.706	3.3410	0.3918	0.2649	0.1780	2.6487e-001	2.6487e-001	1.31582e+000
25.43333	16.246	13.706	3.3410	0.3918	0.2649	0.1780	2.6487e-001	2.6487e-001	1.31582e+000
25.45000	16.278	13.739	3.3377	0.3962	0.2655	0.1799	2.6552e-001	2.6552e-001	1.31994e+000
25.46667	16.308	13.770	3.3343	0.4007	0.2661	0.1816	2.6611e-001	2.6611e-001	1.32378e+000
25.48333	16.338	13.827	3.3276	0.4096	0.2672	0.1852	2.6722e-001	2.6722e-001	1.33105e+000
25.50000	16.366	13.854	3.3243	0.4140	0.2677	0.1870	2.6773e-001	2.6773e-001	1.33449e+000
25.51667	16.390	13.876	3.3209	0.4185	0.2682	0.1888	2.6817e-001	2.6817e-001	1.33754e+000
25.53333	16.413	13.898	3.3176	0.4230	0.2686	0.1905	2.6859e-001	2.6859e-001	1.34049e+000
25.55000	16.436	13.920	3.3143	0.4275	0.2690	0.1923	2.6900e-001	2.6900e-001	1.34344e+000
25.56667	16.460	13.920	3.3143	0.4275	0.2690	0.1923	2.6900e-001	2.6900e-001	1.34344e+000
25.58333	16.480	13.942	3.3109	0.4320	0.2695	0.1941	2.6944e-001	2.6944e-001	1.34648e+000
25.60000	16.496	13.975	3.3043	0.4409	0.2701	0.1976	2.7008e-001	2.7008e-001	1.35139e+000
25.61667	16.510	13.988	3.3009	0.4455	0.2703	0.1993	2.7032e-001	2.7032e-001	1.35345e+000
25.63333	16.525	14.002	3.2976	0.4500	0.2706	0.2010	2.7059e-001	2.7059e-001	1.35560e+000
25.65000	16.539	14.014	3.2943	0.4545	0.2708	0.2027	2.7083e-001	2.7083e-001	1.35765e+000
25.66667	16.550	14.024	3.2910	0.4590	0.2710	0.2044	2.7102e-001	2.7102e-001	1.35941e+000
25.68333	16.559	14.024	3.2910	0.4590	0.2710	0.2044	2.7102e-001	2.7102e-001	1.35941e+000
25.70000	16.568	14.031	3.2876	0.4635	0.2712	0.2061	2.7116e-001	2.7116e-001	1.36096e+000
25.71667	16.576	14.039	3.2843	0.4680	0.2713	0.2078	2.7131e-001	2.7131e-001	1.36395e+000
25.73333	16.584	14.052	3.2777	0.4771	0.2716	0.2112	2.7156e-001	2.7156e-001	1.36539e+000
25.75000	16.585	14.052	3.2744	0.4816	0.2716	0.2128	2.7156e-001	2.7156e-001	1.36615e+000
25.76667	16.587	14.052	3.2711	0.4861	0.2716	0.2144	2.7157e-001	2.7157e-001	1.36699e+000
25.78333	16.585	14.049	3.2678	0.4907	0.2715	0.2160	2.7150e-001	2.7150e-001	1.36744e+000
25.80000	16.582	14.045	3.2645	0.4952	0.2714	0.2176	2.7142e-001	2.7142e-001	1.36778e+000
25.81667	16.579	14.045	3.2645	0.4952	0.2714	0.2176	2.7142e-001	2.7142e-001	1.36778e+000
25.83333	16.570	14.040	3.2612	0.4997	0.2714	0.2192	2.7133e-001	2.7133e-001	1.36811e+000
